ID,CUSTOMER_ID,OFFER_REWARD_ID,FINISHED,CREATED_AT
2728261620,40424548,768301,2021-03-23 03:19:32.000,2021-03-23 03:19:32.000
2729036876,40425873,768301,2021-03-24 00:02:35.000,2021-03-24 00:02:35.000
2729105774,40438968,768301,2021-03-24 01:20:01.000,2021-03-24 01:20:01.000
2727293886,40404403,768301,2021-03-22 04:53:04.000,2021-03-22 04:53:04.000
2725111240,40404156,768301,2021-03-20 17:06:18.000,2021-03-20 17:06:18.000
2725834684,40416317,768301,2021-03-21 02:40:21.000,2021-03-21 02:40:21.000
2727810661,40424844,768301,2021-03-22 19:38:50.000,2021-03-22 19:38:50.000
2723262648,40394251,754599,2021-03-19 06:00:25.000,2021-03-19 06:00:25.000
2725491764,40414529,754599,2021-03-20 21:39:53.000,2021-03-20 21:39:53.000
2727869139,40424527,754599,2021-03-22 20:43:16.000,2021-03-22 20:43:16.000
2724403601,40407818,754599,2021-03-20 02:27:59.000,2021-03-20 02:27:59.000
2729231610,40410548,754599,2021-03-24 04:00:38.000,2021-03-24 04:00:38.000
2729286722,40409939,754599,2021-03-24 06:55:09.000,2021-03-24 06:55:09.000
2722555047,40395007,754599,2021-03-18 18:58:25.000,2021-03-18 18:58:25.000
2728183881,40416788,754599,2021-03-23 01:49:24.000,2021-03-23 01:49:24.000
2727140776,40405994,754599,2021-03-22 01:38:42.000,2021-03-22 01:38:42.000
2727221056,40425026,754599,2021-03-22 03:01:14.000,2021-03-22 03:01:14.000
2729917228,40446501,754599,2021-03-24 20:53:32.000,2021-03-24 20:53:32.000
2729656722,40444209,754599,2021-03-24 16:38:37.000,2021-03-24 16:38:37.000
2728080249,40392630,754599,2021-03-23 00:06:58.000,2021-03-23 00:06:58.000
2728093591,40431987,754599,2021-03-23 00:20:24.000,2021-03-23 00:20:24.000
2725869132,40409126,754599,2021-03-21 03:17:35.000,2021-03-21 03:17:35.000
2728752773,40422534,754599,2021-03-23 18:49:13.000,2021-03-23 18:49:13.000
2722455176,40394180,754599,2021-03-18 17:37:38.000,2021-03-18 17:37:38.000
2728463207,40435131,754599,2021-03-23 13:05:38.000,2021-03-23 13:05:38.000
2726878155,40422649,754599,2021-03-21 21:47:47.000,2021-03-21 21:47:47.000
2724582746,40409243,754599,2021-03-20 06:54:31.000,2021-03-20 06:54:31.000
2724597085,40409798,754599,2021-03-20 07:51:47.000,2021-03-20 07:51:47.000
2725890767,40416658,754599,2021-03-21 03:44:23.000,2021-03-21 03:44:23.000
2721818936,40390510,754599,2021-03-18 02:26:57.000,2021-03-18 02:26:57.000
2727619653,40428428,754599,2021-03-22 16:15:02.000,2021-03-22 16:15:02.000
2727649096,40425505,754599,2021-03-22 16:44:41.000,2021-03-22 16:44:41.000
2727664618,40428718,754599,2021-03-22 16:59:42.000,2021-03-22 16:59:42.000
2726270513,40396385,754599,2021-03-21 14:54:13.000,2021-03-21 14:54:13.000
2721938735,40391217,754599,2021-03-18 05:09:48.000,2021-03-18 05:09:48.000
2722040392,40392516,754599,2021-03-18 11:21:37.000,2021-03-18 11:21:37.000
2723001077,40397784,754599,2021-03-19 00:39:10.000,2021-03-19 00:39:10.000
2724227067,40406232,754599,2021-03-20 00:03:28.000,2021-03-20 00:03:28.000
2724248243,40405820,754599,2021-03-20 00:20:46.000,2021-03-20 00:20:46.000
2726651760,40421452,754599,2021-03-21 19:07:09.000,2021-03-21 19:07:09.000
2729887285,40446311,774789,2021-03-24 20:25:35.000,2021-03-24 20:25:35.000
2725666174,40404142,774789,2021-03-21 00:06:39.000,2021-03-21 00:06:39.000
2724556238,40407602,774789,2021-03-20 05:39:40.000,2021-03-20 05:39:40.000
2728356419,40418782,774789,2021-03-23 07:34:10.000,2021-03-23 07:34:10.000
2726367007,40391481,774789,2021-03-21 15:53:16.000,2021-03-21 15:53:16.000
2728316547,40433680,790991,2021-03-23 04:56:55.000,2021-03-23 04:56:55.000
2729303345,40402915,790991,2021-03-24 08:23:04.000,2021-03-24 08:23:04.000
2721992998,40391551,754159,2021-03-18 08:37:59.000,2021-03-18 08:37:59.000
2722190330,40392458,708733,2021-03-18 14:10:16.000,2021-03-18 14:10:16.000
2724463873,40408545,789188,2021-03-20 03:23:47.000,2021-03-20 03:23:47.000
2726561638,40399028,789188,2021-03-21 18:09:42.000,2021-03-21 18:09:42.000
2723656753,40394674,789188,2021-03-19 16:16:37.000,2021-03-19 16:16:37.000
2723666692,40402348,789188,2021-03-19 16:23:39.000,2021-03-19 16:23:39.000
2729327400,40442631,789188,2021-03-24 10:09:50.000,2021-03-24 10:09:50.000
2729349023,40442837,789188,2021-03-24 11:05:52.000,2021-03-24 11:05:52.000
2729396894,40443113,789188,2021-03-24 12:20:17.000,2021-03-24 12:20:17.000
2729410374,40443033,789188,2021-03-24 12:37:07.000,2021-03-24 12:37:07.000
2725494630,40414534,789188,2021-03-20 21:42:17.000,2021-03-20 21:42:17.000
2725501052,40414636,789188,2021-03-20 21:47:10.000,2021-03-20 21:47:10.000
2727873876,40414032,789188,2021-03-22 20:48:11.000,2021-03-22 20:48:11.000
2727888577,40430561,789188,2021-03-22 21:04:59.000,2021-03-22 21:04:59.000
2727737267,40429425,789188,2021-03-22 18:18:24.000,2021-03-22 18:18:24.000
2727803567,40430089,789188,2021-03-22 19:31:23.000,2021-03-22 19:31:23.000
2727817775,40397611,789188,2021-03-22 19:46:35.000,2021-03-22 19:46:35.000
2724317238,40390196,763394,2021-03-20 01:14:51.000,2021-03-20 01:14:51.000
2722771257,40396184,785784,2021-03-18 21:45:27.000,2021-03-18 21:45:27.000
2722290294,40393677,785784,2021-03-18 15:31:43.000,2021-03-18 15:31:43.000
2727365700,40397658,785784,2021-03-22 10:22:17.000,2021-03-22 10:22:17.000
2729021904,40439991,785784,2021-03-23 23:46:13.000,2021-03-23 23:46:13.000
2728904606,40432143,754599,2021-03-23 21:52:17.000,2021-03-23 21:52:17.000
2727751195,40429615,789188,2021-03-22 18:33:30.000,2021-03-22 18:33:30.000
2727576675,40422508,751393,2021-03-22 15:30:58.000,2021-03-22 15:30:58.000
2727588612,40398749,751393,2021-03-22 15:42:32.000,2021-03-22 15:42:32.000
2727095260,40423462,751393,2021-03-22 00:56:32.000,2021-03-22 00:56:32.000
2729988221,40447073,751393,2021-03-24 21:59:20.000,2021-03-24 21:59:20.000
2728402424,40428569,751393,2021-03-23 11:20:04.000,2021-03-23 11:20:04.000
2723855418,40403418,751393,2021-03-19 18:50:17.000,2021-03-19 18:50:17.000
2726489970,40420562,751393,2021-03-21 17:17:47.000,2021-03-21 17:17:47.000
2726290316,40398919,751393,2021-03-21 15:06:12.000,2021-03-21 15:06:12.000
2721869116,40390833,751393,2021-03-18 03:18:22.000,2021-03-18 03:18:22.000
2721896189,40391051,751393,2021-03-18 03:55:22.000,2021-03-18 03:55:22.000
2726855987,40394781,751393,2021-03-21 21:29:59.000,2021-03-21 21:29:59.000
2724455264,40403332,751393,2021-03-20 03:15:28.000,2021-03-20 03:15:28.000
2726670205,40421437,751393,2021-03-21 19:19:37.000,2021-03-21 19:19:37.000
2726680713,40421498,775907,2021-03-21 19:27:16.000,2021-03-21 19:27:16.000
2726251906,40393613,789980,2021-03-21 14:42:56.000,2021-03-21 14:42:56.000
2725924105,40417157,786950,2021-03-21 04:31:47.000,2021-03-21 04:31:47.000
2723756261,40402916,786950,2021-03-19 17:30:21.000,2021-03-19 17:30:21.000
2726496086,40420461,786950,2021-03-21 17:22:07.000,2021-03-21 17:22:07.000
2723888790,40403690,786950,2021-03-19 19:19:10.000,2021-03-19 19:19:10.000
2725353406,40413102,788797,2021-03-20 20:01:54.000,2021-03-20 20:01:54.000
2729267258,40442057,673747,2021-03-24 05:31:32.000,2021-03-24 05:31:32.000
2725680420,40412691,673747,2021-03-21 00:19:19.000,2021-03-21 00:19:19.000
2729001656,40437449,673747,2021-03-23 23:24:58.000,2021-03-23 23:24:58.000
2728111525,40432181,673747,2021-03-23 00:37:45.000,2021-03-23 00:37:45.000
2728133095,40424526,673747,2021-03-23 00:58:48.000,2021-03-23 00:58:48.000
2727349891,40426428,673747,2021-03-22 08:58:51.000,2021-03-22 08:58:51.000
2726065110,40417037,673747,2021-03-21 12:10:40.000,2021-03-21 12:10:40.000
2725508220,40409017,673747,2021-03-20 21:52:31.000,2021-03-20 21:52:31.000
2723860837,40396489,673747,2021-03-19 18:55:01.000,2021-03-19 18:55:01.000
2725333115,40412749,673747,2021-03-20 19:45:45.000,2021-03-20 19:45:45.000
2727850504,40430480,673747,2021-03-22 20:23:15.000,2021-03-22 20:23:15.000
2724401849,40407988,673747,2021-03-20 02:26:36.000,2021-03-20 02:26:36.000
2729267260,40441703,776080,2021-03-24 05:31:32.000,2021-03-24 05:31:32.000
2729282065,40438202,776080,2021-03-24 06:32:43.000,2021-03-24 06:32:43.000
2725530183,40392546,776080,2021-03-20 22:09:27.000,2021-03-20 22:09:27.000
2728973700,40438879,776080,2021-03-23 22:54:36.000,2021-03-23 22:54:36.000
2725820672,40416413,776080,2021-03-21 02:27:01.000,2021-03-21 02:27:01.000
2724652532,40410236,776080,2021-03-20 11:14:14.000,2021-03-20 11:14:14.000
2724116571,40391725,776080,2021-03-19 22:33:56.000,2021-03-19 22:33:56.000
2729161123,40440770,776368,2021-03-24 02:21:28.000,2021-03-24 02:21:28.000
2729278616,40442099,776368,2021-03-24 06:13:17.000,2021-03-24 06:13:17.000
2728311849,40408492,776368,2021-03-23 04:44:37.000,2021-03-23 04:44:37.000
2728658730,40406724,776368,2021-03-23 17:01:21.000,2021-03-23 17:01:21.000
2724477973,40407666,776368,2021-03-20 03:39:15.000,2021-03-20 03:39:15.000
2724561136,40409392,776368,2021-03-20 05:51:25.000,2021-03-20 05:51:25.000
2722788814,40396460,776368,2021-03-18 21:59:35.000,2021-03-18 21:59:35.000
2723246687,40399734,776368,2021-03-19 05:16:56.000,2021-03-19 05:16:56.000
2729872628,40399620,757445,2021-03-24 20:11:06.000,2021-03-24 20:11:06.000
2728800597,40436522,757445,2021-03-23 19:44:45.000,2021-03-23 19:44:45.000
2729976378,40390802,757445,2021-03-24 21:48:01.000,2021-03-24 21:48:01.000
2726388872,40420069,757445,2021-03-21 16:07:56.000,2021-03-21 16:07:56.000
2726660378,40421498,757445,2021-03-21 19:12:41.000,2021-03-21 19:12:41.000
2729397268,40428812,757445,2021-03-24 12:20:51.000,2021-03-24 12:20:51.000
2725883064,40416749,779823,2021-03-21 03:34:00.000,2021-03-21 03:34:00.000
2725996302,40409966,779823,2021-03-21 08:33:08.000,2021-03-21 08:33:08.000
2723823777,40402915,779823,2021-03-19 18:22:38.000,2021-03-19 18:22:38.000
2726675890,40401107,779823,2021-03-21 19:23:48.000,2021-03-21 19:23:48.000
2728163828,40422471,757937,2021-03-23 01:29:02.000,2021-03-23 01:29:02.000
2727939389,40425026,757937,2021-03-22 22:01:17.000,2021-03-22 22:01:17.000
2725722116,40404407,757937,2021-03-21 00:56:54.000,2021-03-21 00:56:54.000
2729468088,40443526,757937,2021-03-24 13:43:06.000,2021-03-24 13:43:06.000
2729120433,40440740,662187,2021-03-24 01:36:01.000,2021-03-24 01:36:01.000
2729046520,40432238,662187,2021-03-24 00:14:04.000,2021-03-24 00:14:04.000
2729049736,40436523,662187,2021-03-24 00:17:29.000,2021-03-24 00:17:29.000
2727447035,40426885,662187,2021-03-22 13:04:23.000,2021-03-22 13:04:23.000
2722010946,40392358,662187,2021-03-18 10:04:41.000,2021-03-18 10:04:41.000
2722926436,40397218,662187,2021-03-18 23:43:23.000,2021-03-18 23:43:23.000
2724942045,40393861,776063,2021-03-20 15:21:12.000,2021-03-20 15:21:12.000
2727306029,40425822,776063,2021-03-22 05:20:39.000,2021-03-22 05:20:39.000
2726419238,40420185,776063,2021-03-21 16:29:11.000,2021-03-21 16:29:11.000
2728370465,40434551,727894,2021-03-23 09:09:54.000,2021-03-23 09:09:54.000
2724538567,40409181,727894,2021-03-20 05:04:20.000,2021-03-20 05:04:20.000
2728090512,40429185,741512,2021-03-23 00:17:19.000,2021-03-23 00:17:19.000
2725711791,40415530,741512,2021-03-21 00:47:53.000,2021-03-21 00:47:53.000
2728371559,40434551,741512,2021-03-23 09:17:57.000,2021-03-23 09:17:57.000
2729270098,40416567,779822,2021-03-24 05:41:08.000,2021-03-24 05:41:08.000
2722625423,40395539,779822,2021-03-18 20:00:08.000,2021-03-18 20:00:08.000
2725145631,40412160,779822,2021-03-20 17:29:08.000,2021-03-20 17:29:08.000
2722747283,40396157,779822,2021-03-18 21:25:45.000,2021-03-18 21:25:45.000
2726676464,40401107,779822,2021-03-21 19:24:14.000,2021-03-21 19:24:14.000
2723113824,40390888,779822,2021-03-19 02:18:51.000,2021-03-19 02:18:51.000
2728135237,40431678,743125,2021-03-23 01:00:31.000,2021-03-23 01:00:31.000
2724820426,40401517,779152,2021-03-20 13:58:33.000,2021-03-20 13:58:33.000
2728232243,40432415,743576,2021-03-23 02:42:07.000,2021-03-23 02:42:07.000
2729185253,40409744,743576,2021-03-24 02:51:36.000,2021-03-24 02:51:36.000
2729300069,40442520,743576,2021-03-24 08:06:44.000,2021-03-24 08:06:44.000
2728054834,40409218,743576,2021-03-22 23:43:12.000,2021-03-22 23:43:12.000
2725841616,40397573,743576,2021-03-21 02:47:20.000,2021-03-21 02:47:20.000
2727038392,40421944,743576,2021-03-22 00:04:51.000,2021-03-22 00:04:51.000
2727541710,40427822,743576,,2021-03-22 14:53:58.000
2727586881,40427573,743576,2021-03-22 15:40:37.000,2021-03-22 15:40:37.000
2724861211,40410934,743576,2021-03-20 14:29:07.000,2021-03-20 14:29:07.000
2724155682,40403301,743576,2021-03-19 23:05:08.000,2021-03-19 23:05:08.000
2721984826,40391334,743576,2021-03-18 07:52:15.000,2021-03-18 07:52:15.000
2724285265,40407137,743576,2021-03-20 00:49:16.000,2021-03-20 00:49:17.000
2724315032,40406839,743576,2021-03-20 01:13:07.000,2021-03-20 01:13:07.000
2725020902,40411939,743576,2021-03-20 16:07:33.000,2021-03-20 16:07:33.000
2723930797,40404018,743576,2021-03-19 19:56:00.000,2021-03-19 19:56:00.000
2729870985,40399620,790745,2021-03-24 20:09:32.000,2021-03-24 20:09:32.000
2730008063,40447117,790745,2021-03-24 22:17:27.000,2021-03-24 22:17:27.000
2721854597,40390742,732784,2021-03-18 03:02:41.000,2021-03-18 03:02:41.000
2728588440,40436239,778060,2021-03-23 15:39:24.000,2021-03-23 15:39:24.000
2728161409,40422471,778060,2021-03-23 01:26:34.000,2021-03-23 01:26:34.000
2729232470,40441591,778060,2021-03-24 04:02:10.000,2021-03-24 04:02:10.000
2722585402,40393112,778060,2021-03-18 19:24:24.000,2021-03-18 19:24:24.000
2729713406,40444949,778060,2021-03-24 17:33:57.000,2021-03-24 17:33:57.000
2728976285,40414210,778060,2021-03-23 22:57:29.000,2021-03-23 22:57:29.000
2729101196,40440452,778060,2021-03-24 01:14:47.000,2021-03-24 01:14:47.000
2728506109,40435558,778060,2021-03-23 14:03:41.000,2021-03-23 14:03:41.000
2722350472,40393803,778060,2021-03-18 16:19:42.000,2021-03-18 16:19:42.000
2724643346,40406306,778060,2021-03-20 10:56:13.000,2021-03-20 10:56:13.000
2725985063,40417817,778060,2021-03-21 07:29:19.000,2021-03-21 07:29:19.000
2723766889,40402917,778060,2021-03-19 17:38:38.000,2021-03-19 17:38:38.000
2730047229,40417952,778060,2021-03-24 22:53:55.000,2021-03-24 22:53:55.000
2727316543,40425988,778060,2021-03-22 05:51:17.000,2021-03-22 05:51:17.000
2726203970,40419165,778060,2021-03-21 14:12:06.000,2021-03-21 14:12:06.000
2726847475,40393196,778060,2021-03-21 21:23:21.000,2021-03-21 21:23:21.000
2727764451,40429588,778060,2021-03-22 18:47:45.000,2021-03-22 18:47:45.000
2727866016,40430531,778060,2021-03-22 20:39:59.000,2021-03-22 20:39:59.000
2729545167,40443890,788430,2021-03-24 14:58:37.000,2021-03-24 14:58:37.000
2729657188,40408527,788430,2021-03-24 16:39:06.000,2021-03-24 16:39:06.000
2721958698,40391682,779166,2021-03-18 06:03:06.000,2021-03-18 06:03:06.000
2726737182,40413809,779166,2021-03-21 20:09:38.000,2021-03-21 20:09:38.000
2725376992,40402162,779166,2021-03-20 20:17:52.000,2021-03-20 20:17:52.000
2725452175,40403642,779166,2021-03-20 21:08:36.000,2021-03-20 21:08:36.000
2724088413,40401088,779166,2021-03-19 22:10:57.000,2021-03-19 22:10:57.000
2723294277,40400644,779166,2021-03-19 08:13:58.000,2021-03-19 08:13:58.000
2726586653,40421214,779166,2021-03-21 18:25:25.000,2021-03-21 18:25:25.000
2726647965,40421498,779166,2021-03-21 19:04:45.000,2021-03-21 19:04:45.000
2723518413,40401696,779166,2021-03-19 14:09:54.000,2021-03-19 14:09:54.000
2723572209,40395258,779166,2021-03-19 15:00:58.000,2021-03-19 15:00:58.000
2723101932,40398465,779166,2021-03-19 02:07:34.000,2021-03-19 02:07:34.000
2723161902,40398999,779166,2021-03-19 03:07:23.000,2021-03-19 03:07:23.000
2723198061,40399280,779166,2021-03-19 03:55:04.000,2021-03-19 03:55:04.000
2723251036,40396525,779166,,2021-03-19 05:27:54.000
2728054493,40415912,779166,2021-03-22 23:42:54.000,2021-03-22 23:42:54.000
2725997273,40409966,779166,2021-03-21 08:40:25.000,2021-03-21 08:40:25.000
2728764897,40433692,779166,2021-03-23 19:03:17.000,2021-03-23 19:03:17.000
2726916369,40422998,779166,2021-03-21 22:18:14.000,2021-03-21 22:18:14.000
2727413142,40427182,779166,2021-03-22 12:13:55.000,2021-03-22 12:13:55.000
2727439684,40401369,779166,2021-03-22 12:54:06.000,2021-03-22 12:54:06.000
2722455819,40393654,779166,2021-03-18 17:38:05.000,2021-03-18 17:38:05.000
2728807698,40438392,779166,2021-03-23 19:53:16.000,2021-03-23 19:53:16.000
2728427058,40390193,779166,2021-03-23 12:09:08.000,2021-03-23 12:09:08.000
2728470717,40435328,779166,2021-03-23 13:16:29.000,2021-03-23 13:16:29.000
2726877552,40422689,779166,2021-03-21 21:47:16.000,2021-03-21 21:47:16.000
2723731412,40402774,779166,2021-03-19 17:10:06.000,2021-03-19 17:10:06.000
2726480167,40417743,779166,2021-03-21 17:10:47.000,2021-03-21 17:10:47.000
2727158087,40424626,779166,2021-03-22 01:55:38.000,2021-03-22 01:55:38.000
2729132230,40415227,779166,2021-03-24 01:48:18.000,2021-03-24 01:48:18.000
2729261785,40417048,779166,2021-03-24 05:13:29.000,2021-03-24 05:13:29.000
2728532119,40429319,779166,2021-03-23 14:36:50.000,2021-03-23 14:36:50.000
2728223146,40432975,779166,2021-03-23 02:32:11.000,2021-03-23 02:32:11.000
2724632016,40410187,779166,2021-03-20 10:27:42.000,2021-03-20 10:27:42.000
2725089546,40412356,779166,2021-03-20 16:51:47.000,2021-03-20 16:51:47.000
2725098331,40406993,779166,2021-03-20 16:57:31.000,2021-03-20 16:57:31.000
2725108234,40412323,779166,2021-03-20 17:04:14.000,2021-03-20 17:04:14.000
2729508527,40443757,779166,2021-03-24 14:24:23.000,2021-03-24 14:24:23.000
2727653625,40428721,779166,2021-03-22 16:49:15.000,2021-03-22 16:49:15.000
2722405616,40394312,779166,2021-03-18 17:00:54.000,2021-03-18 17:00:54.000
2722410291,40394386,779166,2021-03-18 17:04:51.000,2021-03-18 17:04:51.000
2728082124,40431592,741086,2021-03-23 00:08:47.000,2021-03-23 00:08:47.000
2727272127,40413330,741086,2021-03-22 04:11:54.000,2021-03-22 04:11:54.000
2728370423,40434551,741086,2021-03-23 09:09:36.000,2021-03-23 09:09:36.000
2721907718,40390494,741086,2021-03-18 04:14:06.000,2021-03-18 04:14:06.000
2729739065,40443967,790885,2021-03-24 17:59:54.000,2021-03-24 17:59:54.000
2728301415,40433703,790885,2021-03-23 04:22:52.000,2021-03-23 04:22:52.000
2725653199,40415218,790885,2021-03-20 23:55:36.000,2021-03-20 23:55:36.000
2729606422,40444240,790885,2021-03-24 15:50:25.000,2021-03-24 15:50:25.000
2724860587,40410934,790885,2021-03-20 14:28:39.000,2021-03-20 14:28:39.000
2726750326,40421996,790885,2021-03-21 20:18:49.000,2021-03-21 20:18:49.000
2728578312,40399388,759005,2021-03-23 15:29:01.000,2021-03-23 15:29:01.000
2724805128,40401517,759005,2021-03-20 13:46:57.000,2021-03-20 13:46:57.000
2728325800,40433960,759005,2021-03-23 05:23:04.000,2021-03-23 05:23:04.000
2723243371,40398655,759005,2021-03-19 05:10:49.000,2021-03-19 05:10:49.000
2729250044,40441754,758084,2021-03-24 04:42:10.000,2021-03-24 04:42:10.000
2728541535,40429871,758084,2021-03-23 14:48:36.000,2021-03-23 14:48:36.000
2724764192,40398131,758084,2021-03-20 13:15:01.000,2021-03-20 13:15:01.000
2729698459,40444591,790989,2021-03-24 17:20:02.000,2021-03-24 17:20:02.000
2727584031,40422508,790989,2021-03-22 15:37:43.000,2021-03-22 15:37:43.000
2724588400,40409243,776063,2021-03-20 07:14:54.000,2021-03-20 07:14:54.000
2724074617,40396286,722519,2021-03-19 21:59:23.000,2021-03-19 21:59:23.000
2729289925,40441610,773569,2021-03-24 07:10:16.000,2021-03-24 07:10:16.000
2724916423,40411190,773569,2021-03-20 15:07:00.000,2021-03-20 15:07:00.000
2725432796,40390634,773569,2021-03-20 20:54:34.000,2021-03-20 20:54:34.000
2728588870,40409269,747531,2021-03-23 15:39:57.000,2021-03-23 15:39:57.000
2728135103,40424526,747531,2021-03-23 01:00:23.000,2021-03-23 01:00:23.000
2728207000,40401819,747531,2021-03-23 02:14:38.000,2021-03-23 02:14:38.000
2728260852,40401062,747531,2021-03-23 03:18:58.000,2021-03-23 03:18:58.000
2728313331,40433856,747531,2021-03-23 04:48:29.000,2021-03-23 04:48:29.000
2728328536,40434002,747531,2021-03-23 05:30:37.000,2021-03-23 05:30:37.000
2728502600,40425339,747531,2021-03-23 13:59:08.000,2021-03-23 13:59:08.000
2726932919,40423114,747531,2021-03-21 22:32:27.000,2021-03-21 22:32:27.000
2722144393,40392964,747531,2021-03-18 13:31:40.000,2021-03-18 13:31:40.000
2727730682,40428828,747531,2021-03-22 18:11:22.000,2021-03-22 18:11:22.000
2727296893,40405993,747531,2021-03-22 04:59:22.000,2021-03-22 04:59:22.000
2724400410,40407988,747531,2021-03-20 02:25:21.000,2021-03-20 02:25:21.000
2723562397,40401899,747531,2021-03-19 14:52:09.000,2021-03-19 14:52:09.000
2729246844,40441843,777903,2021-03-24 04:34:11.000,2021-03-24 04:34:11.000
2728624024,40436521,777903,2021-03-23 16:21:19.000,2021-03-23 16:21:19.000
2728183251,40432045,777903,2021-03-23 01:48:48.000,2021-03-23 01:48:48.000
2729512321,40443708,777903,2021-03-24 14:28:09.000,2021-03-24 14:28:09.000
2723369770,40401105,777903,2021-03-19 11:24:25.000,2021-03-19 11:24:25.000
2726262866,40419443,777903,2021-03-21 14:49:23.000,2021-03-21 14:49:23.000
2727810164,40427822,777903,2021-03-22 19:38:19.000,2021-03-22 19:38:19.000
2723196264,40390817,777903,2021-03-19 03:52:18.000,2021-03-19 03:52:18.000
2727288954,40425572,667479,2021-03-22 04:42:48.000,2021-03-22 04:42:48.000
2722055292,40391551,667479,2021-03-18 11:48:00.000,2021-03-18 11:48:00.000
2727902698,40411784,667479,2021-03-22 21:20:19.000,2021-03-22 21:20:19.000
2724504262,40408620,790063,2021-03-20 04:09:44.000,2021-03-20 04:09:44.000
2725738504,40415937,790063,2021-03-21 01:11:18.000,2021-03-21 01:11:18.000
2728756047,40433351,790063,2021-03-23 18:53:07.000,2021-03-23 18:53:07.000
2726003335,40418055,790063,2021-03-21 09:19:47.000,2021-03-21 09:19:47.000
2726819868,40395188,790063,2021-03-21 21:04:44.000,2021-03-21 21:04:44.000
2726286413,40419412,790063,2021-03-21 15:03:46.000,2021-03-21 15:03:46.000
2729431557,40438556,790063,2021-03-24 13:03:09.000,2021-03-24 13:03:09.000
2728115824,40406488,779144,2021-03-23 00:42:11.000,2021-03-23 00:42:11.000
2728315461,40433872,779144,2021-03-23 04:54:04.000,2021-03-23 04:54:04.000
2729276104,40442131,779144,2021-03-24 06:02:34.000,2021-03-24 06:02:34.000
2725581961,40415008,779144,2021-03-20 22:52:00.000,2021-03-20 22:52:00.000
2729109890,40396095,779144,2021-03-24 01:24:45.000,2021-03-24 01:24:45.000
2727379911,40426650,779144,2021-03-22 11:08:18.000,2021-03-22 11:08:18.000
2725089424,40404134,779144,2021-03-20 16:51:42.000,2021-03-20 16:51:42.000
2725805996,40396582,779144,2021-03-21 02:13:19.000,2021-03-21 02:13:19.000
2728811832,40438288,779144,2021-03-23 19:58:28.000,2021-03-23 19:58:28.000
2725988428,40417853,779144,2021-03-21 07:45:42.000,2021-03-21 07:45:42.000
2723413709,40398831,779144,2021-03-19 12:24:18.000,2021-03-19 12:24:18.000
2723845902,40401171,779144,2021-03-19 18:42:11.000,2021-03-19 18:42:11.000
2723858524,40403418,779144,2021-03-19 18:53:02.000,2021-03-19 18:53:02.000
2726832933,40422471,779144,2021-03-21 21:13:13.000,2021-03-21 21:13:13.000
2722867153,40396737,779144,2021-03-18 22:57:43.000,2021-03-18 22:57:43.000
2724235430,40405820,779144,2021-03-20 00:09:49.000,2021-03-20 00:09:49.000
2729266842,40442046,773253,2021-03-24 05:29:57.000,2021-03-24 05:29:57.000
2727065848,40422152,773253,2021-03-22 00:29:44.000,2021-03-22 00:29:44.000
2723881388,40396489,773253,2021-03-19 19:12:48.000,2021-03-19 19:12:48.000
2728555623,40403608,705638,,2021-03-23 15:04:59.000
2728890029,40439102,784765,2021-03-23 21:33:44.000,2021-03-23 21:33:44.000
2727320614,40395438,784765,2021-03-22 06:05:19.000,2021-03-22 06:05:19.000
2727394624,40393861,784765,2021-03-22 11:40:10.000,2021-03-22 11:40:10.000
2726350965,40407604,784765,2021-03-21 15:42:53.000,2021-03-21 15:42:53.000
2726353166,40419863,784765,,2021-03-21 15:44:17.000
2726718314,40415231,784765,2021-03-21 19:54:49.000,2021-03-21 19:54:49.000
2725314600,40399645,784765,2021-03-20 19:31:31.000,2021-03-20 19:31:31.000
2725352731,40413831,784765,2021-03-20 20:01:23.000,2021-03-20 20:01:23.000
2725460740,40414371,784765,2021-03-20 21:15:09.000,2021-03-20 21:15:09.000
2723499888,40401616,784765,2021-03-19 13:52:16.000,2021-03-19 13:52:16.000
2723653610,40390513,784765,2021-03-19 16:14:18.000,2021-03-19 16:14:18.000
2727742383,40429368,784765,2021-03-22 18:24:21.000,2021-03-22 18:24:21.000
2729324000,40417348,784765,2021-03-24 09:58:19.000,2021-03-24 09:58:19.000
2729324648,40442668,784765,2021-03-24 10:00:27.000,2021-03-24 10:00:27.000
2729324664,40442692,784765,2021-03-24 10:00:30.000,2021-03-24 10:00:30.000
2729999461,40447117,784765,2021-03-24 22:09:17.000,2021-03-24 22:09:17.000
2725506417,40410135,784765,2021-03-20 21:51:12.000,2021-03-20 21:51:12.000
2728305946,40404638,784765,2021-03-23 04:31:38.000,2021-03-23 04:31:38.000
2727939713,40429610,784765,2021-03-22 22:01:36.000,2021-03-22 22:01:36.000
2727961760,40403303,784765,2021-03-22 22:22:03.000,2021-03-22 22:22:03.000
2728017585,40431523,784765,2021-03-22 23:08:57.000,2021-03-22 23:08:57.000
2729860210,40446311,784765,2021-03-24 19:58:52.000,2021-03-24 19:58:52.000
2725745873,40415974,784765,2021-03-21 01:18:20.000,2021-03-21 01:18:20.000
2725817907,40416413,784765,2021-03-21 02:24:25.000,2021-03-21 02:24:25.000
2728736721,40423711,784765,2021-03-23 18:32:44.000,2021-03-23 18:32:44.000
2725682314,40410644,784765,2021-03-21 00:21:04.000,2021-03-21 00:21:04.000
